"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"C15350",2,64,0,1,53,46,1
"C15350",2,65,0,1,42,30,1
"C15350",2,66,0,1,65,36,1
"C15350",2,67,0,1,49,49,1
"C15350",2,68,0,1,10,44,1
"C15350",2,69,0,1,64,70,1
"C15350",2,70,0,1,95,68,1
"C15350",2,71,0,1,46,38,-1
"C15350",2,72,0,1,24,18,-1
"C15350",2,73,0,1,78,82,-1
"C15350",1,74,0,0,54,59,-1
"C15350",2,75,0,1,33,36,-1
"C15350",2,76,1,0,56,49,-1
"C15350",2,77,0,1,83,26,-1
"C15350",2,78,0,1,81,38,-1
"C15350",1,79,0,0,3,12,-1
"C15350",1,80,0,0,38,62,-1
"C15350",2,81,0,1,50,43,-1
"C15350",1,82,0,0,47,50,-1
"C15350",1,83,1,1,35,41,-1
"C15350",2,84,0,1,62,9,-1
"C15350",1,85,0,0,58,60,-1
"C15350",2,86,0,1,31,88,-1
"C15350",1,87,0,0,44,56,-1
"C15350",2,88,1,0,15,31,-1
"C15350",2,89,0,1,31,90,-1
"C15350",1,90,0,0,76,80,-1
"C15350",1,91,0,0,4,78,-1
"C15350",2,92,0,1,28,60,-1
"C15350",2,93,1,0,99,56,-1
"C15350",1,94,0,0,45,31,-1
"C15350",2,95,0,1,16,55,-1
"C15350",1,96,1,1,89,12,-1
"C15350",2,97,0,1,4,49,-1
"C15350",2,98,0,1,12,69,-1
"C15350",2,99,1,0,26,49,-1
"C15350",2,100,0,1,76,75,-1
"C15350",2,101,0,1,90,22,-1
"C15350",2,102,1,0,23,26,-1
"C15350",2,103,0,1,68,11,-1
"C15350",2,104,1,0,82,71,-1
"C15350",2,105,0,1,95,86,-1
"C15350",2,106,0,1,88,79,-1
"C15350",2,107,0,1,40,75,-1
"C15350",2,108,0,1,94,11,-1
"C15350",1,109,1,1,44,53,-1
"C15350",2,110,0,1,17,85,-1
"C15350",1,111,1,1,32,85,-1
"C15350",1,112,0,0,68,38,-1
"C15350",1,113,0,0,93,28,-1
"C15350",1,114,0,0,95,13,-1
"C15350",1,115,0,0,60,69,-1
"C15350",1,116,1,1,95,56,-1
"C15350",2,117,0,1,41,2,-1
"C15350",2,118,0,1,5,42,-1
"C15350",2,119,0,1,30,44,-1
"C15350",1,120,0,0,4,79,-1
"C15350",1,121,0,0,87,83,-1
"C15350",2,122,0,1,44,59,-1
"C15350",2,123,1,0,10,15,-1
"C15350",2,124,0,1,15,60,-1
"C15350",2,125,0,1,25,73,-1
"C15350",1,126,0,0,23,43,-1
"C15350",2,127,0,1,87,22,-1
"C15350",2,128,1,0,77,27,-1
"C15350",1,129,0,0,35,99,-1
"C15350",1,130,1,1,39,49,-1
"C15350",1,131,0,0,60,83,-1
"C15350",2,132,1,0,54,61,-1
"C15350",2,133,0,1,34,82,-1
"C15350",2,134,0,1,86,96,-1
"C15350",1,135,0,0,27,65,-1
"C15350",2,136,0,1,93,63,-1
"C15350",2,137,0,1,40,65,-1
"C15350",1,138,0,0,69,7,-1
"C15350",1,139,1,1,28,94,-1
"C15350",1,140,0,0,4,90,-1
"C15356",1,1,1,1,10,23,1
"C15356",2,2,1,0,97,45,1
"C15356",2,3,1,0,62,54,1
"C15356",1,4,0,0,16,99,1
"C15356",1,5,1,1,40,72,1
"C15356",2,6,1,0,88,98,1
"C15356",2,7,1,0,54,6,1
"C15356",2,8,1,0,55,64,1
"C15356",1,9,0,0,45,96,1
"C15356",1,10,1,1,19,28,1
"C15356",1,11,1,1,26,95,1
"C15356",1,12,1,1,29,90,1
"C15356",2,13,1,0,53,20,1
"C15356",2,14,1,0,56,74,1
"C15356",2,15,1,0,42,18,1
"C15356",2,16,1,0,91,11,1
"C15356",2,17,0,1,31,32,1
"C15356",2,18,1,0,65,36,1
"C15356",2,19,0,1,30,40,1
"C15356",1,20,1,1,26,29,1
"C15356",2,21,0,1,36,32,1
"C15356",1,22,1,1,81,72,1
"C15356",1,23,0,0,54,95,1
"C15356",1,24,0,0,59,40,1
"C15356",1,25,0,0,24,29,1
"C15356",1,26,0,0,51,60,1
"C15356",1,27,0,0,65,83,1
"C15356",1,28,1,1,98,78,1
"C15356",1,29,0,0,51,56,1
"C15356",1,30,0,0,20,5,1
"C15356",1,31,0,0,2,67,1
"C15356",1,32,0,0,84,85,1
"C15356",1,33,1,1,49,7,1
"C15356",1,34,0,0,47,37,1
"C15356",2,35,0,1,91,27,1
"C15356",1,36,0,0,42,44,1
"C15356",1,37,1,1,55,31,1
"C15356",1,38,0,0,70,97,1
"C15356",1,39,0,0,9,14,1
"C15356",1,40,1,1,51,23,1
"C15356",1,41,1,1,79,89,1
"C15356",2,42,1,0,86,83,1
"C15356",2,43,1,0,62,40,1
"C15356",2,44,1,0,23,36,1
"C15356",2,45,1,0,61,65,1
"C15356",2,46,1,0,67,74,1
"C15356",1,47,1,1,41,73,1
"C15356",1,48,0,0,54,96,1
"C15356",1,49,1,1,88,86,1
"C15356",2,50,1,0,66,43,1
"C15356",2,51,1,0,79,72,1
"C15356",1,52,0,0,13,71,1
"C15356",1,53,1,1,53,78,1
"C15356",2,54,1,0,90,57,1
"C15356",2,55,0,1,12,3,1
"C15356",2,56,1,0,64,2,1
"C15356",1,57,1,1,9,99,1
"C15356",2,58,1,0,42,21,1
"C15356",2,59,1,0,72,83,1
"C15356",1,60,1,1,11,37,1
"C15356",2,61,0,1,81,67,1
"C15356",2,62,1,0,14,12,1
"C15356",2,63,0,1,90,78,1
"C15356",2,64,0,1,53,46,1
"C15356",1,65,0,0,42,30,1
"C15356",2,66,0,1,65,36,1
"C15356",1,67,0,0,49,49,1
"C15356",1,68,0,0,10,44,1
"C15356",1,69,0,0,64,70,1
"C15356",1,70,0,0,95,68,1
"C15356",1,71,0,0,46,38,-1
"C15356",1,72,0,0,24,18,-1
"C15356",1,73,0,0,78,82,-1
"C15356",1,74,0,0,54,59,-1
"C15356",1,75,0,0,33,36,-1
"C15356",1,76,1,1,56,49,-1
"C15356",2,77,0,1,83,26,-1
"C15356",1,78,0,0,81,38,-1
"C15356",1,79,0,0,3,12,-1
"C15356",1,80,0,0,38,62,-1
"C15356",1,81,0,0,50,43,-1
"C15356",1,82,0,0,47,50,-1
"C15356",1,83,1,1,35,41,-1
"C15356",2,84,0,1,62,9,-1
"C15356",1,85,0,0,58,60,-1
"C15356",1,86,0,0,31,88,-1
"C15356",1,87,0,0,44,56,-1
"C15356",1,88,1,1,15,31,-1
"C15356",1,89,0,0,31,90,-1
"C15356",1,90,0,0,76,80,-1
"C15356",1,91,0,0,4,78,-1
"C15356",1,92,0,0,28,60,-1
"C15356",2,93,1,0,99,56,-1
"C15356",2,94,0,1,45,31,-1
"C15356",2,95,0,1,16,55,-1
"C15356",1,96,1,1,89,12,-1
"C15356",1,97,0,0,4,49,-1
"C15356",1,98,0,0,12,69,-1
"C15356",1,99,1,1,26,49,-1
"C15356",1,100,0,0,76,75,-1
"C15356",1,101,0,0,90,22,-1
"C15356",1,102,1,1,23,26,-1
"C15356",1,103,0,0,68,11,-1
"C15356",1,104,1,1,82,71,-1
"C15356",1,105,0,0,95,86,-1
"C15356",1,106,0,0,88,79,-1
"C15356",1,107,0,0,40,75,-1
"C15356",2,108,0,1,94,11,-1
"C15356",1,109,1,1,44,53,-1
"C15356",1,110,0,0,17,85,-1
"C15356",1,111,1,1,32,85,-1
"C15356",1,112,0,0,68,38,-1
"C15356",2,113,0,1,93,28,-1
"C15356",2,114,0,1,95,13,-1
"C15356",1,115,0,0,60,69,-1
"C15356",1,116,1,1,95,56,-1
"C15356",1,117,0,0,41,2,-1
"C15356",1,118,0,0,5,42,-1
"C15356",1,119,0,0,30,44,-1
"C15356",1,120,0,0,4,79,-1
"C15356",1,121,0,0,87,83,-1
"C15356",1,122,0,0,44,59,-1
"C15356",1,123,1,1,10,15,-1
"C15356",1,124,0,0,15,60,-1
"C15356",1,125,0,0,25,73,-1
"C15356",1,126,0,0,23,43,-1
"C15356",2,127,0,1,87,22,-1
"C15356",1,128,1,1,77,27,-1
"C15356",1,129,0,0,35,99,-1
"C15356",1,130,1,1,39,49,-1
"C15356",2,131,0,1,60,83,-1
"C15356",1,132,1,1,54,61,-1
"C15356",1,133,0,0,34,82,-1
"C15356",1,134,0,0,86,96,-1
"C15356",1,135,0,0,27,65,-1
"C15356",1,136,0,0,93,63,-1
"C15356",1,137,0,0,40,65,-1
"C15356",2,138,0,1,69,7,-1
"C15356",1,139,1,1,28,94,-1
"C15356",1,140,0,0,4,90,-1
"C15359",2,1,1,0,10,23,1
"C15359",2,2,1,0,97,45,1
"C15359",2,3,1,0,62,54,1
"C15359",1,4,0,0,16,99,1
"C15359",1,5,1,1,40,72,1
"C15359",2,6,1,0,88,98,1
"C15359",2,7,1,0,54,6,1
"C15359",1,8,1,1,55,64,1
"C15359",1,9,0,0,45,96,1
"C15359",2,10,1,0,19,28,1
"C15359",2,11,1,0,26,95,1
"C15359",1,12,1,1,29,90,1
"C15359",2,13,1,0,53,20,1
"C15359",2,14,1,0,56,74,1
"C15359",1,15,1,1,42,18,1
"C15359",2,16,1,0,91,11,1
"C15359",2,17,0,1,31,32,1
"C15359",2,18,1,0,65,36,1
"C15359",1,19,0,0,30,40,1
"C15359",2,20,1,0,26,29,1
"C15359",1,21,0,0,36,32,1
"C15359",1,22,1,1,81,72,1
"C15359",1,23,0,0,54,95,1
"C15359",1,24,0,0,59,40,1
"C15359",1,25,0,0,24,29,1
"C15359",2,26,0,1,51,60,1
"C15359",2,27,0,1,65,83,1
"C15359",1,28,1,1,98,78,1
"C15359",2,29,0,1,51,56,1
"C15359",2,30,0,1,20,5,1
"C15359",1,31,0,0,2,67,1
"C15359",2,32,0,1,84,85,1
"C15359",2,33,1,0,49,7,1
"C15359",2,34,0,1,47,37,1
"C15359",2,35,0,1,91,27,1
"C15359",2,36,0,1,42,44,1
"C15359",1,37,1,1,55,31,1
"C15359",1,38,0,0,70,97,1
"C15359",1,39,0,0,9,14,1
"C15359",1,40,1,1,51,23,1
"C15359",2,41,1,0,79,89,1
"C15359",2,42,1,0,86,83,1
"C15359",2,43,1,0,62,40,1
"C15359",2,44,1,0,23,36,1
"C15359",2,45,1,0,61,65,1
"C15359",2,46,1,0,67,74,1
"C15359",2,47,1,0,41,73,1
"C15359",2,48,0,1,54,96,1
"C15359",1,49,1,1,88,86,1
"C15359",2,50,1,0,66,43,1
"C15359",2,51,1,0,79,72,1
"C15359",2,52,0,1,13,71,1
"C15359",2,53,1,0,53,78,1
"C15359",2,54,1,0,90,57,1
"C15359",2,55,0,1,12,3,1
"C15359",2,56,1,0,64,2,1
"C15359",2,57,1,0,9,99,1
"C15359",2,58,1,0,42,21,1
"C15359",1,59,1,1,72,83,1
"C15359",1,60,1,1,11,37,1
"C15359",1,61,0,0,81,67,1
"C15359",1,62,1,1,14,12,1
"C15359",2,63,0,1,90,78,1
"C15359",2,64,0,1,53,46,1
"C15359",1,65,0,0,42,30,1
"C15359",1,66,0,0,65,36,1
"C15359",1,67,0,0,49,49,1
"C15359",1,68,0,0,10,44,1
"C15359",1,69,0,0,64,70,1
"C15359",1,70,0,0,95,68,1
"C15359",1,71,0,0,46,38,-1
"C15359",2,72,0,1,24,18,-1
"C15359",1,73,0,0,78,82,-1
"C15359",1,74,0,0,54,59,-1
"C15359",2,75,0,1,33,36,-1
"C15359",1,76,1,1,56,49,-1
"C15359",2,77,0,1,83,26,-1
"C15359",2,78,0,1,81,38,-1
"C15359",2,79,0,1,3,12,-1
"C15359",1,80,0,0,38,62,-1
"C15359",1,81,0,0,50,43,-1
"C15359",1,82,0,0,47,50,-1
"C15359",1,83,1,1,35,41,-1
"C15359",1,84,0,0,62,9,-1
"C15359",1,85,0,0,58,60,-1
"C15359",1,86,0,0,31,88,-1
"C15359",1,87,0,0,44,56,-1
"C15359",2,88,1,0,15,31,-1
"C15359",2,89,0,1,31,90,-1
"C15359",2,90,0,1,76,80,-1
"C15359",1,91,0,0,4,78,-1
"C15359",1,92,0,0,28,60,-1
"C15359",1,93,1,1,99,56,-1
"C15359",1,94,0,0,45,31,-1
"C15359",1,95,0,0,16,55,-1
"C15359",1,96,1,1,89,12,-1
"C15359",1,97,0,0,4,49,-1
"C15359",1,98,0,0,12,69,-1
"C15359",1,99,1,1,26,49,-1
"C15359",1,100,0,0,76,75,-1
"C15359",1,101,0,0,90,22,-1
"C15359",1,102,1,1,23,26,-1
"C15359",2,103,0,1,68,11,-1
"C15359",1,104,1,1,82,71,-1
"C15359",1,105,0,0,95,86,-1
"C15359",1,106,0,0,88,79,-1
"C15359",1,107,0,0,40,75,-1
"C15359",1,108,0,0,94,11,-1
"C15359",2,109,1,0,44,53,-1
"C15359",2,110,0,1,17,85,-1
"C15359",2,111,1,0,32,85,-1
"C15359",2,112,0,1,68,38,-1
"C15359",1,113,0,0,93,28,-1
"C15359",1,114,0,0,95,13,-1
"C15359",1,115,0,0,60,69,-1
"C15359",1,116,1,1,95,56,-1
"C15359",1,117,0,0,41,2,-1
"C15359",2,118,0,1,5,42,-1
"C15359",2,119,0,1,30,44,-1
"C15359",2,120,0,1,4,79,-1
"C15359",1,121,0,0,87,83,-1
"C15359",1,122,0,0,44,59,-1
"C15359",1,123,1,1,10,15,-1
"C15359",1,124,0,0,15,60,-1
"C15359",1,125,0,0,25,73,-1
"C15359",1,126,0,0,23,43,-1
"C15359",1,127,0,0,87,22,-1
"C15359",1,128,1,1,77,27,-1
"C15359",2,129,0,1,35,99,-1
"C15359",1,130,1,1,39,49,-1
"C15359",1,131,0,0,60,83,-1
"C15359",1,132,1,1,54,61,-1
"C15359",2,133,0,1,34,82,-1
"C15359",1,134,0,0,86,96,-1
"C15359",1,135,0,0,27,65,-1
"C15359",1,136,0,0,93,63,-1
"C15359",1,137,0,0,40,65,-1
"C15359",1,138,0,0,69,7,-1
"C15359",1,139,1,1,28,94,-1
"C15359",2,140,0,1,4,90,-1
"C15360",1,1,1,1,10,23,1
"C15360",2,2,1,0,97,45,1
"C15360",2,3,1,0,62,54,1
"C15360",1,4,0,0,16,99,1
"C15360",2,5,1,0,40,72,1
"C15360",2,6,1,0,88,98,1
"C15360",2,7,1,0,54,6,1
"C15360",1,8,1,1,55,64,1
"C15360",1,9,0,0,45,96,1
"C15360",1,10,1,1,19,28,1
"C15360",1,11,1,1,26,95,1
"C15360",1,12,1,1,29,90,1
"C15360",2,13,1,0,53,20,1
"C15360",1,14,1,1,56,74,1
"C15360",2,15,1,0,42,18,1
"C15360",2,16,1,0,91,11,1
"C15360",2,17,0,1,31,32,1
"C15360",2,18,1,0,65,36,1
"C15360",2,19,0,1,30,40,1
"C15360",2,20,1,0,26,29,1
"C15360",2,21,0,1,36,32,1
"C15360",1,22,1,1,81,72,1
"C15360",1,23,0,0,54,95,1
"C15360",2,24,0,1,59,40,1
"C15360",2,25,0,1,24,29,1
"C15360",1,26,0,0,51,60,1
"C15360",1,27,0,0,65,83,1
"C15360",2,28,1,0,98,78,1
"C15360",2,29,0,1,51,56,1
"C15360",2,30,0,1,20,5,1
"C15360",1,31,0,0,2,67,1
"C15360",1,32,0,0,84,85,1
"C15360",2,33,1,0,49,7,1
"C15360",2,34,0,1,47,37,1
"C15360",2,35,0,1,91,27,1
"C15360",2,36,0,1,42,44,1
"C15360",2,37,1,0,55,31,1
"C15360",1,38,0,0,70,97,1
"C15360",1,39,0,0,9,14,1
"C15360",2,40,1,0,51,23,1
"C15360",2,41,1,0,79,89,1
"C15360",1,42,1,1,86,83,1
"C15360",2,43,1,0,62,40,1
"C15360",1,44,1,1,23,36,1
"C15360",2,45,1,0,61,65,1
"C15360",2,46,1,0,67,74,1
"C15360",1,47,1,1,41,73,1
"C15360",1,48,0,0,54,96,1
"C15360",1,49,1,1,88,86,1
"C15360",2,50,1,0,66,43,1
"C15360",2,51,1,0,79,72,1
"C15360",1,52,0,0,13,71,1
"C15360",1,53,1,1,53,78,1
"C15360",2,54,1,0,90,57,1
"C15360",2,55,0,1,12,3,1
"C15360",2,56,1,0,64,2,1
"C15360",1,57,1,1,9,99,1
"C15360",2,58,1,0,42,21,1
"C15360",2,59,1,0,72,83,1
"C15360",1,60,1,1,11,37,1
"C15360",2,61,0,1,81,67,1
"C15360",2,62,1,0,14,12,1
"C15360",2,63,0,1,90,78,1
"C15360",2,64,0,1,53,46,1
"C15360",2,65,0,1,42,30,1
"C15360",1,66,0,0,65,36,1
"C15360",1,67,0,0,49,49,1
"C15360",1,68,0,0,10,44,1
"C15360",1,69,0,0,64,70,1
"C15360",1,70,0,0,95,68,1
"C15360",2,71,0,1,46,38,-1
"C15360",1,72,0,0,24,18,-1
"C15360",1,73,0,0,78,82,-1
"C15360",1,74,0,0,54,59,-1
"C15360",1,75,0,0,33,36,-1
"C15360",1,76,1,1,56,49,-1
"C15360",1,77,0,0,83,26,-1
"C15360",1,78,0,0,81,38,-1
"C15360",1,79,0,0,3,12,-1
"C15360",1,80,0,0,38,62,-1
"C15360",1,81,0,0,50,43,-1
"C15360",1,82,0,0,47,50,-1
"C15360",1,83,1,1,35,41,-1
"C15360",1,84,0,0,62,9,-1
"C15360",1,85,0,0,58,60,-1
"C15360",1,86,0,0,31,88,-1
"C15360",1,87,0,0,44,56,-1
"C15360",1,88,1,1,15,31,-1
"C15360",1,89,0,0,31,90,-1
"C15360",1,90,0,0,76,80,-1
"C15360",1,91,0,0,4,78,-1
"C15360",1,92,0,0,28,60,-1
"C15360",1,93,1,1,99,56,-1
"C15360",1,94,0,0,45,31,-1
"C15360",1,95,0,0,16,55,-1
"C15360",2,96,1,0,89,12,-1
"C15360",1,97,0,0,4,49,-1
"C15360",1,98,0,0,12,69,-1
"C15360",1,99,1,1,26,49,-1
"C15360",1,100,0,0,76,75,-1
"C15360",2,101,0,1,90,22,-1
"C15360",1,102,1,1,23,26,-1
"C15360",1,103,0,0,68,11,-1
"C15360",1,104,1,1,82,71,-1
"C15360",1,105,0,0,95,86,-1
"C15360",1,106,0,0,88,79,-1
"C15360",1,107,0,0,40,75,-1
"C15360",1,108,0,0,94,11,-1
"C15360",1,109,1,1,44,53,-1
"C15360",1,110,0,0,17,85,-1
"C15360",1,111,1,1,32,85,-1
"C15360",1,112,0,0,68,38,-1
"C15360",1,113,0,0,93,28,-1
"C15360",1,114,0,0,95,13,-1
"C15360",1,115,0,0,60,69,-1
"C15360",1,116,1,1,95,56,-1
"C15360",1,117,0,0,41,2,-1
"C15360",1,118,0,0,5,42,-1
"C15360",1,119,0,0,30,44,-1
"C15360",1,120,0,0,4,79,-1
"C15360",1,121,0,0,87,83,-1
"C15360",1,122,0,0,44,59,-1
"C15360",2,123,1,0,10,15,-1
"C15360",1,124,0,0,15,60,-1
"C15360",1,125,0,0,25,73,-1
"C15360",1,126,0,0,23,43,-1
"C15360",1,127,0,0,87,22,-1
"C15360",1,128,1,1,77,27,-1
"C15360",1,129,0,0,35,99,-1
"C15360",1,130,1,1,39,49,-1
"C15360",1,131,0,0,60,83,-1
"C15360",1,132,1,1,54,61,-1
"C15360",1,133,0,0,34,82,-1
"C15360",1,134,0,0,86,96,-1
"C15360",1,135,0,0,27,65,-1
"C15360",1,136,0,0,93,63,-1
"C15360",1,137,0,0,40,65,-1
"C15360",1,138,0,0,69,7,-1
"C15360",1,139,1,1,28,94,-1
"C15360",1,140,0,0,4,90,-1
"C15367",1,1,1,1,10,23,1
"C15367",2,2,1,0,97,45,1
"C15367",2,3,1,0,62,54,1
"C15367",2,4,0,1,16,99,1
"C15367",2,5,1,0,40,72,1
"C15367",2,6,1,0,88,98,1
"C15367",2,7,1,0,54,6,1
"C15367",2,8,1,0,55,64,1
"C15367",2,9,0,1,45,96,1
"C15367",2,10,1,0,19,28,1
"C15367",2,11,1,0,26,95,1
"C15367",2,12,1,0,29,90,1
"C15367",2,13,1,0,53,20,1
"C15367",2,14,1,0,56,74,1
"C15367",2,15,1,0,42,18,1
"C15367",2,16,1,0,91,11,1
"C15367",2,17,0,1,31,32,1
"C15367",2,18,1,0,65,36,1
"C15367",2,19,0,1,30,40,1
"C15367",2,20,1,0,26,29,1
"C15367",2,21,0,1,36,32,1
"C15367",2,22,1,0,81,72,1
"C15367",2,23,0,1,54,95,1
"C15367",2,24,0,1,59,40,1
"C15367",1,25,0,0,24,29,1
"C15367",2,26,0,1,51,60,1
"C15367",1,27,0,0,65,83,1
"C15367",1,28,1,1,98,78,1
"C15367",1,29,0,0,51,56,1
"C15367",2,30,0,1,20,5,1
"C15367",1,31,0,0,2,67,1
"C15367",1,32,0,0,84,85,1
"C15367",1,33,1,1,49,7,1
"C15367",1,34,0,0,47,37,1
"C15367",2,35,0,1,91,27,1
"C15367",2,36,0,1,42,44,1
"C15367",2,37,1,0,55,31,1
"C15367",2,38,0,1,70,97,1
"C15367",1,39,0,0,9,14,1
"C15367",2,40,1,0,51,23,1
"C15367",1,41,1,1,79,89,1
"C15367",2,42,1,0,86,83,1
"C15367",2,43,1,0,62,40,1
"C15367",2,44,1,0,23,36,1
"C15367",1,45,1,1,61,65,1
"C15367",2,46,1,0,67,74,1
"C15367",2,47,1,0,41,73,1
"C15367",1,48,0,0,54,96,1
"C15367",1,49,1,1,88,86,1
"C15367",2,50,1,0,66,43,1
"C15367",2,51,1,0,79,72,1
"C15367",1,52,0,0,13,71,1
"C15367",2,53,1,0,53,78,1
"C15367",2,54,1,0,90,57,1
"C15367",2,55,0,1,12,3,1
"C15367",2,56,1,0,64,2,1
"C15367",2,57,1,0,9,99,1
"C15367",2,58,1,0,42,21,1
"C15367",2,59,1,0,72,83,1
"C15367",2,60,1,0,11,37,1
"C15367",2,61,0,1,81,67,1
"C15367",2,62,1,0,14,12,1
"C15367",2,63,0,1,90,78,1
"C15367",2,64,0,1,53,46,1
"C15367",1,65,0,0,42,30,1
"C15367",1,66,0,0,65,36,1
"C15367",1,67,0,0,49,49,1
"C15367",1,68,0,0,10,44,1
"C15367",1,69,0,0,64,70,1
"C15367",1,70,0,0,95,68,1
"C15367",1,71,0,0,46,38,-1
"C15367",1,72,0,0,24,18,-1
"C15367",1,73,0,0,78,82,-1
"C15367",1,74,0,0,54,59,-1
"C15367",1,75,0,0,33,36,-1
"C15367",1,76,1,1,56,49,-1
"C15367",1,77,0,0,83,26,-1
"C15367",1,78,0,0,81,38,-1
"C15367",1,79,0,0,3,12,-1
"C15367",1,80,0,0,38,62,-1
"C15367",1,81,0,0,50,43,-1
"C15367",1,82,0,0,47,50,-1
"C15367",1,83,1,1,35,41,-1
"C15367",1,84,0,0,62,9,-1
"C15367",1,85,0,0,58,60,-1
"C15367",1,86,0,0,31,88,-1
"C15367",1,87,0,0,44,56,-1
"C15367",2,88,1,0,15,31,-1
"C15367",1,89,0,0,31,90,-1
"C15367",1,90,0,0,76,80,-1
"C15367",1,91,0,0,4,78,-1
"C15367",2,92,0,1,28,60,-1
"C15367",1,93,1,1,99,56,-1
"C15367",1,94,0,0,45,31,-1
"C15367",1,95,0,0,16,55,-1
"C15367",1,96,1,1,89,12,-1
"C15367",1,97,0,0,4,49,-1
"C15367",1,98,0,0,12,69,-1
"C15367",1,99,1,1,26,49,-1
"C15367",1,100,0,0,76,75,-1
"C15367",1,101,0,0,90,22,-1
"C15367",1,102,1,1,23,26,-1
"C15367",1,103,0,0,68,11,-1
"C15367",1,104,1,1,82,71,-1
"C15367",1,105,0,0,95,86,-1
"C15367",1,106,0,0,88,79,-1
"C15367",1,107,0,0,40,75,-1
"C15367",1,108,0,0,94,11,-1
"C15367",1,109,1,1,44,53,-1
"C15367",1,110,0,0,17,85,-1
"C15367",1,111,1,1,32,85,-1
"C15367",1,112,0,0,68,38,-1
"C15367",1,113,0,0,93,28,-1
"C15367",1,114,0,0,95,13,-1
"C15367",1,115,0,0,60,69,-1
"C15367",1,116,1,1,95,56,-1
"C15367",1,117,0,0,41,2,-1
"C15367",1,118,0,0,5,42,-1
"C15367",1,119,0,0,30,44,-1
"C15367",2,120,0,1,4,79,-1
"C15367",2,121,0,1,87,83,-1
"C15367",1,122,0,0,44,59,-1
"C15367",1,123,1,1,10,15,-1
"C15367",1,124,0,0,15,60,-1
"C15367",1,125,0,0,25,73,-1
"C15367",1,126,0,0,23,43,-1
"C15367",1,127,0,0,87,22,-1
"C15367",1,128,1,1,77,27,-1
"C15367",1,129,0,0,35,99,-1
"C15367",1,130,1,1,39,49,-1
"C15367",1,131,0,0,60,83,-1
"C15367",1,132,1,1,54,61,-1
"C15367",1,133,0,0,34,82,-1
"C15367",1,134,0,0,86,96,-1
"C15367",1,135,0,0,27,65,-1
"C15367",1,136,0,0,93,63,-1
"C15367",1,137,0,0,40,65,-1
"C15367",1,138,0,0,69,7,-1
"C15367",1,139,1,1,28,94,-1
"C15367",1,140,0,0,4,90,-1
"C15369",1,1,1,1,10,23,1
"C15369",2,2,1,0,97,45,1
"C15369",2,3,1,0,62,54,1
"C15369",1,4,0,0,16,99,1
"C15369",2,5,1,0,40,72,1
"C15369",2,6,1,0,88,98,1
"C15369",2,7,1,0,54,6,1
"C15369",2,8,1,0,55,64,1
"C15369",1,9,0,0,45,96,1
"C15369",2,10,1,0,19,28,1
"C15369",1,11,1,1,26,95,1
"C15369",1,12,1,1,29,90,1
"C15369",2,13,1,0,53,20,1
"C15369",2,14,1,0,56,74,1
"C15369",2,15,1,0,42,18,1
"C15369",2,16,1,0,91,11,1
"C15369",2,17,0,1,31,32,1
"C15369",2,18,1,0,65,36,1
"C15369",2,19,0,1,30,40,1
"C15369",1,20,1,1,26,29,1
"C15369",1,21,0,0,36,32,1
"C15369",1,22,1,1,81,72,1
"C15369",1,23,0,0,54,95,1
"C15369",2,24,0,1,59,40,1
"C15369",1,25,0,0,24,29,1
"C15369",1,26,0,0,51,60,1
"C15369",1,27,0,0,65,83,1
"C15369",1,28,1,1,98,78,1
"C15369",1,29,0,0,51,56,1
"C15369",2,30,0,1,20,5,1
"C15369",1,31,0,0,2,67,1
"C15369",1,32,0,0,84,85,1
"C15369",1,33,1,1,49,7,1
"C15369",1,34,0,0,47,37,1
"C15369",2,35,0,1,91,27,1
"C15369",1,36,0,0,42,44,1
"C15369",1,37,1,1,55,31,1
"C15369",1,38,0,0,70,97,1
"C15369",1,39,0,0,9,14,1
"C15369",1,40,1,1,51,23,1
"C15369",1,41,1,1,79,89,1
"C15369",2,42,1,0,86,83,1
"C15369",2,43,1,0,62,40,1
"C15369",2,44,1,0,23,36,1
"C15369",2,45,1,0,61,65,1
"C15369",2,46,1,0,67,74,1
"C15369",2,47,1,0,41,73,1
"C15369",2,48,0,1,54,96,1
"C15369",2,49,1,0,88,86,1
"C15369",2,50,1,0,66,43,1
"C15369",2,51,1,0,79,72,1
"C15369",2,52,0,1,13,71,1
"C15369",2,53,1,0,53,78,1
"C15369",2,54,1,0,90,57,1
"C15369",2,55,0,1,12,3,1
"C15369",2,56,1,0,64,2,1
"C15369",1,57,1,1,9,99,1
"C15369",2,58,1,0,42,21,1
"C15369",2,59,1,0,72,83,1
"C15369",1,60,1,1,11,37,1
"C15369",2,61,0,1,81,67,1
"C15369",2,62,1,0,14,12,1
"C15369",2,63,0,1,90,78,1
"C15369",1,64,0,0,53,46,1
"C15369",2,65,0,1,42,30,1
"C15369",2,66,0,1,65,36,1
"C15369",1,67,0,0,49,49,1
"C15369",1,68,0,0,10,44,1
"C15369",1,69,0,0,64,70,1
"C15369",2,70,0,1,95,68,1
"C15369",1,71,0,0,46,38,-1
"C15369",1,72,0,0,24,18,-1
"C15369",1,73,0,0,78,82,-1
"C15369",1,74,0,0,54,59,-1
"C15369",1,75,0,0,33,36,-1
"C15369",1,76,1,1,56,49,-1
"C15369",2,77,0,1,83,26,-1
"C15369",2,78,0,1,81,38,-1
"C15369",2,79,0,1,3,12,-1
