"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"H11214",1,9,0,0,45,96,1
"H11214",2,10,1,0,19,28,1
"H11214",1,11,1,1,26,95,1
"H11214",1,12,1,1,29,90,1
"H11214",2,13,1,0,53,20,1
"H11214",2,14,1,0,56,74,1
"H11214",2,15,1,0,42,18,1
"H11214",2,16,1,0,91,11,1
"H11214",2,17,0,1,31,32,1
"H11214",2,18,1,0,65,36,1
"H11214",2,19,0,1,30,40,1
"H11214",2,20,1,0,26,29,1
"H11214",2,21,0,1,36,32,1
"H11214",1,22,1,1,81,72,1
"H11214",2,23,0,1,54,95,1
"H11214",2,24,0,1,59,40,1
"H11214",1,25,0,0,24,29,1
"H11214",1,26,0,0,51,60,1
"H11214",1,27,0,0,65,83,1
"H11214",1,28,1,1,98,78,1
"H11214",1,29,0,0,51,56,1
"H11214",2,30,0,1,20,5,1
"H11214",1,31,0,0,2,67,1
"H11214",1,32,0,0,84,85,1
"H11214",1,33,1,1,49,7,1
"H11214",1,34,0,0,47,37,1
"H11214",2,35,0,1,91,27,1
"H11214",1,36,0,0,42,44,1
"H11214",1,37,1,1,55,31,1
"H11214",1,38,0,0,70,97,1
"H11214",1,39,0,0,9,14,1
"H11214",1,40,1,1,51,23,1
"H11214",1,41,1,1,79,89,1
"H11214",2,42,1,0,86,83,1
"H11214",2,43,1,0,62,40,1
"H11214",2,44,1,0,23,36,1
"H11214",2,45,1,0,61,65,1
"H11214",2,46,1,0,67,74,1
"H11214",1,47,1,1,41,73,1
"H11214",1,48,0,0,54,96,1
"H11214",1,49,1,1,88,86,1
"H11214",2,50,1,0,66,43,1
"H11214",2,51,1,0,79,72,1
"H11214",1,52,0,0,13,71,1
"H11214",1,53,1,1,53,78,1
"H11214",2,54,1,0,90,57,1
"H11214",2,55,0,1,12,3,1
"H11214",2,56,1,0,64,2,1
"H11214",2,57,1,0,9,99,1
"H11214",2,58,1,0,42,21,1
"H11214",2,59,1,0,72,83,1
"H11214",1,60,1,1,11,37,1
"H11214",2,61,0,1,81,67,1
"H11214",2,62,1,0,14,12,1
"H11214",2,63,0,1,90,78,1
"H11214",2,64,0,1,53,46,1
"H11214",1,65,0,0,42,30,1
"H11214",1,66,0,0,65,36,1
"H11214",1,67,0,0,49,49,1
"H11214",1,68,0,0,10,44,1
"H11214",1,69,0,0,64,70,1
"H11214",1,70,0,0,95,68,1
"H11214",1,71,0,0,46,38,-1
"H11214",1,72,0,0,24,18,-1
"H11214",1,73,0,0,78,82,-1
"H11214",1,74,0,0,54,59,-1
"H11214",1,75,0,0,33,36,-1
"H11214",1,76,1,1,56,49,-1
"H11214",2,77,0,1,83,26,-1
"H11214",2,78,0,1,81,38,-1
"H11214",1,79,0,0,3,12,-1
"H11214",1,80,0,0,38,62,-1
"H11214",1,81,0,0,50,43,-1
"H11214",1,82,0,0,47,50,-1
"H11214",1,83,1,1,35,41,-1
"H11214",2,84,0,1,62,9,-1
"H11214",1,85,0,0,58,60,-1
"H11214",1,86,0,0,31,88,-1
"H11214",1,87,0,0,44,56,-1
"H11214",1,88,1,1,15,31,-1
"H11214",1,89,0,0,31,90,-1
"H11214",1,90,0,0,76,80,-1
"H11214",1,91,0,0,4,78,-1
"H11214",1,92,0,0,28,60,-1
"H11214",2,93,1,0,99,56,-1
"H11214",1,94,0,0,45,31,-1
"H11214",1,95,0,0,16,55,-1
"H11214",2,96,1,0,89,12,-1
"H11214",1,97,0,0,4,49,-1
"H11214",1,98,0,0,12,69,-1
"H11214",1,99,1,1,26,49,-1
"H11214",1,100,0,0,76,75,-1
"H11214",2,101,0,1,90,22,-1
"H11214",1,102,1,1,23,26,-1
"H11214",2,103,0,1,68,11,-1
"H11214",1,104,1,1,82,71,-1
"H11214",2,105,0,1,95,86,-1
"H11214",2,106,0,1,88,79,-1
"H11214",1,107,0,0,40,75,-1
"H11214",2,108,0,1,94,11,-1
"H11214",1,109,1,1,44,53,-1
"H11214",1,110,0,0,17,85,-1
"H11214",1,111,1,1,32,85,-1
"H11214",2,112,0,1,68,38,-1
"H11214",2,113,0,1,93,28,-1
"H11214",2,114,0,1,95,13,-1
"H11214",1,115,0,0,60,69,-1
"H11214",1,116,1,1,95,56,-1
"H11214",2,117,0,1,41,2,-1
"H11214",1,118,0,0,5,42,-1
"H11214",1,119,0,0,30,44,-1
"H11214",1,120,0,0,4,79,-1
"H11214",2,121,0,1,87,83,-1
"H11214",1,122,0,0,44,59,-1
"H11214",1,123,1,1,10,15,-1
"H11214",1,124,0,0,15,60,-1
"H11214",1,125,0,0,25,73,-1
"H11214",1,126,0,0,23,43,-1
"H11214",1,127,0,0,87,22,-1
"H11214",1,128,1,1,77,27,-1
"H11214",1,129,0,0,35,99,-1
"H11214",1,130,1,1,39,49,-1
"H11214",1,131,0,0,60,83,-1
"H11214",1,132,1,1,54,61,-1
"H11214",1,133,0,0,34,82,-1
"H11214",1,134,0,0,86,96,-1
"H11214",1,135,0,0,27,65,-1
"H11214",1,136,0,0,93,63,-1
"H11214",1,137,0,0,40,65,-1
"H11214",2,138,0,1,69,7,-1
"H11214",1,139,1,1,28,94,-1
"H11214",1,140,0,0,4,90,-1
"H11412",1,1,1,1,10,23,1
"H11412",2,2,1,0,97,45,1
"H11412",2,3,1,0,62,54,1
"H11412",1,4,0,0,16,99,1
"H11412",1,5,1,1,40,72,1
"H11412",1,6,1,1,88,98,1
"H11412",2,7,1,0,54,6,1
"H11412",2,8,1,0,55,64,1
"H11412",2,9,0,1,45,96,1
"H11412",2,10,1,0,19,28,1
"H11412",1,11,1,1,26,95,1
"H11412",2,12,1,0,29,90,1
"H11412",2,13,1,0,53,20,1
"H11412",2,14,1,0,56,74,1
"H11412",2,15,1,0,42,18,1
"H11412",2,16,1,0,91,11,1
"H11412",2,17,0,1,31,32,1
"H11412",2,18,1,0,65,36,1
"H11412",2,19,0,1,30,40,1
"H11412",2,20,1,0,26,29,1
"H11412",2,21,0,1,36,32,1
"H11412",2,22,1,0,81,72,1
"H11412",2,23,0,1,54,95,1
"H11412",2,24,0,1,59,40,1
"H11412",1,25,0,0,24,29,1
"H11412",1,26,0,0,51,60,1
"H11412",1,27,0,0,65,83,1
"H11412",1,28,1,1,98,78,1
"H11412",1,29,0,0,51,56,1
"H11412",2,30,0,1,20,5,1
"H11412",1,31,0,0,2,67,1
"H11412",1,32,0,0,84,85,1
"H11412",1,33,1,1,49,7,1
"H11412",1,34,0,0,47,37,1
"H11412",2,35,0,1,91,27,1
"H11412",1,36,0,0,42,44,1
"H11412",2,37,1,0,55,31,1
"H11412",1,38,0,0,70,97,1
"H11412",1,39,0,0,9,14,1
"H11412",1,40,1,1,51,23,1
"H11412",2,41,1,0,79,89,1
"H11412",1,42,1,1,86,83,1
"H11412",1,43,1,1,62,40,1
"H11412",2,44,1,0,23,36,1
"H11412",2,45,1,0,61,65,1
"H11412",2,46,1,0,67,74,1
"H11412",2,47,1,0,41,73,1
"H11412",1,48,0,0,54,96,1
"H11412",1,49,1,1,88,86,1
"H11412",1,50,1,1,66,43,1
"H11412",2,51,1,0,79,72,1
"H11412",1,52,0,0,13,71,1
"H11412",1,53,1,1,53,78,1
"H11412",2,54,1,0,90,57,1
"H11412",2,55,0,1,12,3,1
"H11412",2,56,1,0,64,2,1
"H11412",1,57,1,1,9,99,1
"H11412",2,58,1,0,42,21,1
"H11412",2,59,1,0,72,83,1
"H11412",1,60,1,1,11,37,1
"H11412",2,61,0,1,81,67,1
"H11412",1,62,1,1,14,12,1
"H11412",2,63,0,1,90,78,1
"H11412",2,64,0,1,53,46,1
"H11412",1,65,0,0,42,30,1
"H11412",1,66,0,0,65,36,1
"H11412",1,67,0,0,49,49,1
"H11412",1,68,0,0,10,44,1
"H11412",1,69,0,0,64,70,1
"H11412",1,70,0,0,95,68,1
"H11412",1,71,0,0,46,38,-1
"H11412",1,72,0,0,24,18,-1
"H11412",1,73,0,0,78,82,-1
"H11412",1,74,0,0,54,59,-1
"H11412",1,75,0,0,33,36,-1
"H11412",1,76,1,1,56,49,-1
"H11412",2,77,0,1,83,26,-1
"H11412",2,78,0,1,81,38,-1
"H11412",1,79,0,0,3,12,-1
"H11412",1,80,0,0,38,62,-1
"H11412",1,81,0,0,50,43,-1
"H11412",1,82,0,0,47,50,-1
"H11412",1,83,1,1,35,41,-1
"H11412",2,84,0,1,62,9,-1
"H11412",1,85,0,0,58,60,-1
"H11412",1,86,0,0,31,88,-1
"H11412",1,87,0,0,44,56,-1
"H11412",1,88,1,1,15,31,-1
"H11412",1,89,0,0,31,90,-1
"H11412",2,90,0,1,76,80,-1
"H11412",1,91,0,0,4,78,-1
"H11412",1,92,0,0,28,60,-1
"H11412",1,93,1,1,99,56,-1
"H11412",1,94,0,0,45,31,-1
"H11412",1,95,0,0,16,55,-1
"H11412",1,96,1,1,89,12,-1
"H11412",1,97,0,0,4,49,-1
"H11412",1,98,0,0,12,69,-1
"H11412",1,99,1,1,26,49,-1
"H11412",1,100,0,0,76,75,-1
"H11412",2,101,0,1,90,22,-1
"H11412",1,102,1,1,23,26,-1
"H11412",2,103,0,1,68,11,-1
"H11412",1,104,1,1,82,71,-1
"H11412",1,105,0,0,95,86,-1
"H11412",1,106,0,0,88,79,-1
"H11412",1,107,0,0,40,75,-1
"H11412",1,108,0,0,94,11,-1
"H11412",1,109,1,1,44,53,-1
"H11412",1,110,0,0,17,85,-1
"H11412",1,111,1,1,32,85,-1
"H11412",1,112,0,0,68,38,-1
"H11412",1,113,0,0,93,28,-1
"H11412",2,114,0,1,95,13,-1
"H11412",1,115,0,0,60,69,-1
"H11412",1,116,1,1,95,56,-1
"H11412",2,117,0,1,41,2,-1
"H11412",1,118,0,0,5,42,-1
"H11412",1,119,0,0,30,44,-1
"H11412",1,120,0,0,4,79,-1
"H11412",1,121,0,0,87,83,-1
"H11412",1,122,0,0,44,59,-1
"H11412",1,123,1,1,10,15,-1
"H11412",1,124,0,0,15,60,-1
"H11412",1,125,0,0,25,73,-1
"H11412",1,126,0,0,23,43,-1
"H11412",1,127,0,0,87,22,-1
"H11412",1,128,1,1,77,27,-1
"H11412",1,129,0,0,35,99,-1
"H11412",1,130,1,1,39,49,-1
"H11412",1,131,0,0,60,83,-1
"H11412",1,132,1,1,54,61,-1
"H11412",1,133,0,0,34,82,-1
"H11412",1,134,0,0,86,96,-1
"H11412",1,135,0,0,27,65,-1
"H11412",1,136,0,0,93,63,-1
"H11412",1,137,0,0,40,65,-1
"H11412",2,138,0,1,69,7,-1
"H11412",1,139,1,1,28,94,-1
"H11412",1,140,0,0,4,90,-1
"H11455",1,1,1,1,10,23,1
"H11455",2,2,1,0,97,45,1
"H11455",2,3,1,0,62,54,1
"H11455",1,4,0,0,16,99,1
"H11455",1,5,1,1,40,72,1
"H11455",2,6,1,0,88,98,1
"H11455",2,7,1,0,54,6,1
"H11455",2,8,1,0,55,64,1
"H11455",2,9,0,1,45,96,1
"H11455",2,10,1,0,19,28,1
"H11455",1,11,1,1,26,95,1
"H11455",1,12,1,1,29,90,1
"H11455",2,13,1,0,53,20,1
"H11455",2,14,1,0,56,74,1
"H11455",2,15,1,0,42,18,1
"H11455",2,16,1,0,91,11,1
"H11455",2,17,0,1,31,32,1
"H11455",2,18,1,0,65,36,1
"H11455",2,19,0,1,30,40,1
"H11455",2,20,1,0,26,29,1
"H11455",2,21,0,1,36,32,1
"H11455",2,22,1,0,81,72,1
"H11455",1,23,0,0,54,95,1
"H11455",1,24,0,0,59,40,1
"H11455",1,25,0,0,24,29,1
"H11455",1,26,0,0,51,60,1
"H11455",1,27,0,0,65,83,1
"H11455",1,28,1,1,98,78,1
"H11455",1,29,0,0,51,56,1
"H11455",1,30,0,0,20,5,1
"H11455",1,31,0,0,2,67,1
"H11455",1,32,0,0,84,85,1
"H11455",1,33,1,1,49,7,1
"H11455",1,34,0,0,47,37,1
"H11455",2,35,0,1,91,27,1
"H11455",1,36,0,0,42,44,1
"H11455",1,37,1,1,55,31,1
"H11455",1,38,0,0,70,97,1
"H11455",1,39,0,0,9,14,1
"H11455",1,40,1,1,51,23,1
"H11455",1,41,1,1,79,89,1
"H11455",2,42,1,0,86,83,1
"H11455",2,43,1,0,62,40,1
"H11455",2,44,1,0,23,36,1
"H11455",2,45,1,0,61,65,1
"H11455",2,46,1,0,67,74,1
"H11455",2,47,1,0,41,73,1
"H11455",1,48,0,0,54,96,1
"H11455",2,49,1,0,88,86,1
"H11455",2,50,1,0,66,43,1
"H11455",2,51,1,0,79,72,1
"H11455",2,52,0,1,13,71,1
"H11455",1,53,1,1,53,78,1
"H11455",2,54,1,0,90,57,1
"H11455",2,55,0,1,12,3,1
"H11455",2,56,1,0,64,2,1
"H11455",1,57,1,1,9,99,1
"H11455",1,58,1,1,42,21,1
"H11455",2,59,1,0,72,83,1
"H11455",2,60,1,0,11,37,1
"H11455",2,61,0,1,81,67,1
"H11455",2,62,1,0,14,12,1
"H11455",2,63,0,1,90,78,1
"H11455",2,64,0,1,53,46,1
"H11455",1,65,0,0,42,30,1
"H11455",1,66,0,0,65,36,1
"H11455",1,67,0,0,49,49,1
"H11455",1,68,0,0,10,44,1
"H11455",1,69,0,0,64,70,1
"H11455",1,70,0,0,95,68,1
"H11455",1,71,0,0,46,38,-1
"H11455",1,72,0,0,24,18,-1
"H11455",1,73,0,0,78,82,-1
"H11455",1,74,0,0,54,59,-1
"H11455",1,75,0,0,33,36,-1
"H11455",1,76,1,1,56,49,-1
"H11455",2,77,0,1,83,26,-1
"H11455",1,78,0,0,81,38,-1
"H11455",1,79,0,0,3,12,-1
"H11455",1,80,0,0,38,62,-1
"H11455",1,81,0,0,50,43,-1
"H11455",1,82,0,0,47,50,-1
"H11455",1,83,1,1,35,41,-1
"H11455",2,84,0,1,62,9,-1
"H11455",1,85,0,0,58,60,-1
"H11455",1,86,0,0,31,88,-1
"H11455",1,87,0,0,44,56,-1
"H11455",1,88,1,1,15,31,-1
"H11455",1,89,0,0,31,90,-1
"H11455",1,90,0,0,76,80,-1
"H11455",1,91,0,0,4,78,-1
"H11455",1,92,0,0,28,60,-1
"H11455",2,93,1,0,99,56,-1
"H11455",2,94,0,1,45,31,-1
"H11455",1,95,0,0,16,55,-1
"H11455",2,96,1,0,89,12,-1
"H11455",1,97,0,0,4,49,-1
"H11455",1,98,0,0,12,69,-1
"H11455",1,99,1,1,26,49,-1
"H11455",1,100,0,0,76,75,-1
"H11455",2,101,0,1,90,22,-1
"H11455",1,102,1,1,23,26,-1
"H11455",2,103,0,1,68,11,-1
"H11455",1,104,1,1,82,71,-1
"H11455",1,105,0,0,95,86,-1
"H11455",1,106,0,0,88,79,-1
"H11455",1,107,0,0,40,75,-1
"H11455",2,108,0,1,94,11,-1
"H11455",1,109,1,1,44,53,-1
"H11455",1,110,0,0,17,85,-1
"H11455",1,111,1,1,32,85,-1
"H11455",1,112,0,0,68,38,-1
"H11455",2,113,0,1,93,28,-1
"H11455",2,114,0,1,95,13,-1
"H11455",1,115,0,0,60,69,-1
"H11455",1,116,1,1,95,56,-1
"H11455",1,117,0,0,41,2,-1
"H11455",1,118,0,0,5,42,-1
"H11455",1,119,0,0,30,44,-1
"H11455",1,120,0,0,4,79,-1
"H11455",1,121,0,0,87,83,-1
"H11455",1,122,0,0,44,59,-1
"H11455",1,123,1,1,10,15,-1
"H11455",1,124,0,0,15,60,-1
"H11455",1,125,0,0,25,73,-1
"H11455",1,126,0,0,23,43,-1
"H11455",1,127,0,0,87,22,-1
"H11455",1,128,1,1,77,27,-1
"H11455",1,129,0,0,35,99,-1
"H11455",1,130,1,1,39,49,-1
"H11455",1,131,0,0,60,83,-1
"H11455",1,132,1,1,54,61,-1
"H11455",1,133,0,0,34,82,-1
"H11455",1,134,0,0,86,96,-1
"H11455",1,135,0,0,27,65,-1
"H11455",1,136,0,0,93,63,-1
"H11455",1,137,0,0,40,65,-1
"H11455",1,138,0,0,69,7,-1
"H11455",1,139,1,1,28,94,-1
"H11455",1,140,0,0,4,90,-1
"H11469",1,1,1,1,10,23,1
"H11469",2,2,1,0,97,45,1
"H11469",2,3,1,0,62,54,1
"H11469",1,4,0,0,16,99,1
"H11469",1,5,1,1,40,72,1
"H11469",2,6,1,0,88,98,1
"H11469",2,7,1,0,54,6,1
"H11469",2,8,1,0,55,64,1
"H11469",2,9,0,1,45,96,1
"H11469",2,10,1,0,19,28,1
"H11469",1,11,1,1,26,95,1
"H11469",2,12,1,0,29,90,1
"H11469",2,13,1,0,53,20,1
"H11469",2,14,1,0,56,74,1
"H11469",2,15,1,0,42,18,1
"H11469",2,16,1,0,91,11,1
"H11469",2,17,0,1,31,32,1
"H11469",2,18,1,0,65,36,1
"H11469",2,19,0,1,30,40,1
"H11469",2,20,1,0,26,29,1
"H11469",2,21,0,1,36,32,1
"H11469",2,22,1,0,81,72,1
"H11469",2,23,0,1,54,95,1
"H11469",2,24,0,1,59,40,1
"H11469",1,25,0,0,24,29,1
"H11469",1,26,0,0,51,60,1
"H11469",1,27,0,0,65,83,1
"H11469",1,28,1,1,98,78,1
"H11469",1,29,0,0,51,56,1
"H11469",1,30,0,0,20,5,1
"H11469",1,31,0,0,2,67,1
"H11469",1,32,0,0,84,85,1
"H11469",1,33,1,1,49,7,1
"H11469",1,34,0,0,47,37,1
"H11469",1,35,0,0,91,27,1
"H11469",1,36,0,0,42,44,1
"H11469",1,37,1,1,55,31,1
"H11469",1,38,0,0,70,97,1
"H11469",1,39,0,0,9,14,1
"H11469",2,40,1,0,51,23,1
"H11469",1,41,1,1,79,89,1
"H11469",2,42,1,0,86,83,1
"H11469",2,43,1,0,62,40,1
"H11469",2,44,1,0,23,36,1
"H11469",2,45,1,0,61,65,1
"H11469",2,46,1,0,67,74,1
"H11469",2,47,1,0,41,73,1
"H11469",1,48,0,0,54,96,1
"H11469",1,49,1,1,88,86,1
"H11469",2,50,1,0,66,43,1
"H11469",2,51,1,0,79,72,1
"H11469",1,52,0,0,13,71,1
"H11469",1,53,1,1,53,78,1
"H11469",2,54,1,0,90,57,1
"H11469",2,55,0,1,12,3,1
"H11469",2,56,1,0,64,2,1
"H11469",1,57,1,1,9,99,1
"H11469",2,58,1,0,42,21,1
"H11469",2,59,1,0,72,83,1
"H11469",2,60,1,0,11,37,1
"H11469",2,61,0,1,81,67,1
"H11469",2,62,1,0,14,12,1
"H11469",2,63,0,1,90,78,1
"H11469",2,64,0,1,53,46,1
"H11469",1,65,0,0,42,30,1
"H11469",1,66,0,0,65,36,1
"H11469",1,67,0,0,49,49,1
"H11469",1,68,0,0,10,44,1
"H11469",1,69,0,0,64,70,1
"H11469",1,70,0,0,95,68,1
"H11469",1,71,0,0,46,38,-1
"H11469",1,72,0,0,24,18,-1
"H11469",1,73,0,0,78,82,-1
"H11469",1,74,0,0,54,59,-1
"H11469",1,75,0,0,33,36,-1
"H11469",1,76,1,1,56,49,-1
"H11469",2,77,0,1,83,26,-1
"H11469",1,78,0,0,81,38,-1
"H11469",1,79,0,0,3,12,-1
"H11469",1,80,0,0,38,62,-1
"H11469",1,81,0,0,50,43,-1
"H11469",1,82,0,0,47,50,-1
"H11469",1,83,1,1,35,41,-1
"H11469",1,84,0,0,62,9,-1
"H11469",1,85,0,0,58,60,-1
"H11469",1,86,0,0,31,88,-1
"H11469",1,87,0,0,44,56,-1
"H11469",1,88,1,1,15,31,-1
"H11469",2,89,0,1,31,90,-1
"H11469",1,90,0,0,76,80,-1
"H11469",1,91,0,0,4,78,-1
"H11469",1,92,0,0,28,60,-1
"H11469",1,93,1,1,99,56,-1
"H11469",2,94,0,1,45,31,-1
"H11469",1,95,0,0,16,55,-1
"H11469",1,96,1,1,89,12,-1
"H11469",1,97,0,0,4,49,-1
"H11469",1,98,0,0,12,69,-1
"H11469",1,99,1,1,26,49,-1
"H11469",1,100,0,0,76,75,-1
"H11469",2,101,0,1,90,22,-1
"H11469",2,102,1,0,23,26,-1
"H11469",2,103,0,1,68,11,-1
"H11469",1,104,1,1,82,71,-1
"H11469",2,105,0,1,95,86,-1
"H11469",1,106,0,0,88,79,-1
"H11469",1,107,0,0,40,75,-1
"H11469",1,108,0,0,94,11,-1
"H11469",1,109,1,1,44,53,-1
"H11469",1,110,0,0,17,85,-1
"H11469",1,111,1,1,32,85,-1
"H11469",2,112,0,1,68,38,-1
"H11469",1,113,0,0,93,28,-1
"H11469",1,114,0,0,95,13,-1
"H11469",1,115,0,0,60,69,-1
"H11469",1,116,1,1,95,56,-1
"H11469",1,117,0,0,41,2,-1
"H11469",1,118,0,0,5,42,-1
"H11469",1,119,0,0,30,44,-1
"H11469",1,120,0,0,4,79,-1
"H11469",1,121,0,0,87,83,-1
"H11469",1,122,0,0,44,59,-1
"H11469",1,123,1,1,10,15,-1
"H11469",1,124,0,0,15,60,-1
"H11469",1,125,0,0,25,73,-1
"H11469",1,126,0,0,23,43,-1
"H11469",2,127,0,1,87,22,-1
"H11469",1,128,1,1,77,27,-1
"H11469",1,129,0,0,35,99,-1
"H11469",1,130,1,1,39,49,-1
"H11469",1,131,0,0,60,83,-1
"H11469",1,132,1,1,54,61,-1
"H11469",1,133,0,0,34,82,-1
"H11469",1,134,0,0,86,96,-1
"H11469",1,135,0,0,27,65,-1
"H11469",1,136,0,0,93,63,-1
"H11469",1,137,0,0,40,65,-1
"H11469",2,138,0,1,69,7,-1
"H11469",1,139,1,1,28,94,-1
"H11469",1,140,0,0,4,90,-1
"H11606",1,1,1,1,10,23,1
"H11606",1,2,1,1,97,45,1
"H11606",1,3,1,1,62,54,1
"H11606",2,4,0,1,16,99,1
"H11606",1,5,1,1,40,72,1
"H11606",2,6,1,0,88,98,1
"H11606",1,7,1,1,54,6,1
"H11606",1,8,1,1,55,64,1
"H11606",1,9,0,0,45,96,1
"H11606",2,10,1,0,19,28,1
"H11606",2,11,1,0,26,95,1
"H11606",1,12,1,1,29,90,1
"H11606",2,13,1,0,53,20,1
"H11606",1,14,1,1,56,74,1
"H11606",2,15,1,0,42,18,1
"H11606",1,16,1,1,91,11,1
"H11606",1,17,0,0,31,32,1
"H11606",2,18,1,0,65,36,1
"H11606",1,19,0,0,30,40,1
"H11606",1,20,1,1,26,29,1
"H11606",2,21,0,1,36,32,1
"H11606",2,22,1,0,81,72,1
"H11606",2,23,0,1,54,95,1
"H11606",2,24,0,1,59,40,1
"H11606",2,25,0,1,24,29,1
"H11606",1,26,0,0,51,60,1
"H11606",1,27,0,0,65,83,1
"H11606",2,28,1,0,98,78,1
"H11606",1,29,0,0,51,56,1
"H11606",1,30,0,0,20,5,1
"H11606",2,31,0,1,2,67,1
"H11606",1,32,0,0,84,85,1
"H11606",2,33,1,0,49,7,1
"H11606",1,34,0,0,47,37,1
"H11606",2,35,0,1,91,27,1
"H11606",1,36,0,0,42,44,1
"H11606",2,37,1,0,55,31,1
"H11606",1,38,0,0,70,97,1
"H11606",1,39,0,0,9,14,1
"H11606",2,40,1,0,51,23,1
"H11606",2,41,1,0,79,89,1
"H11606",1,42,1,1,86,83,1
"H11606",2,43,1,0,62,40,1
"H11606",1,44,1,1,23,36,1
"H11606",2,45,1,0,61,65,1
"H11606",1,46,1,1,67,74,1
"H11606",1,47,1,1,41,73,1
"H11606",1,48,0,0,54,96,1
"H11606",1,49,1,1,88,86,1
"H11606",2,50,1,0,66,43,1
"H11606",1,51,1,1,79,72,1
"H11606",1,52,0,0,13,71,1
"H11606",1,53,1,1,53,78,1
"H11606",2,54,1,0,90,57,1
"H11606",1,55,0,0,12,3,1
"H11606",2,56,1,0,64,2,1
"H11606",1,57,1,1,9,99,1
"H11606",1,58,1,1,42,21,1
"H11606",2,59,1,0,72,83,1
"H11606",1,60,1,1,11,37,1
"H11606",2,61,0,1,81,67,1
"H11606",2,62,1,0,14,12,1
"H11606",1,63,0,0,90,78,1
"H11606",2,64,0,1,53,46,1
"H11606",1,65,0,0,42,30,1
"H11606",2,66,0,1,65,36,1
"H11606",1,67,0,0,49,49,1
"H11606",1,68,0,0,10,44,1
"H11606",1,69,0,0,64,70,1
"H11606",2,70,0,1,95,68,1
"H11606",1,71,0,0,46,38,-1
"H11606",2,72,0,1,24,18,-1
"H11606",2,73,0,1,78,82,-1
"H11606",1,74,0,0,54,59,-1
"H11606",1,75,0,0,33,36,-1
"H11606",2,76,1,0,56,49,-1
"H11606",1,77,0,0,83,26,-1
"H11606",2,78,0,1,81,38,-1
"H11606",2,79,0,1,3,12,-1
"H11606",2,80,0,1,38,62,-1
"H11606",1,81,0,0,50,43,-1
"H11606",2,82,0,1,47,50,-1
"H11606",2,83,1,0,35,41,-1
"H11606",2,84,0,1,62,9,-1
"H11606",1,85,0,0,58,60,-1
"H11606",1,86,0,0,31,88,-1
"H11606",1,87,0,0,44,56,-1
"H11606",2,88,1,0,15,31,-1
"H11606",2,89,0,1,31,90,-1
"H11606",1,90,0,0,76,80,-1
"H11606",1,91,0,0,4,78,-1
"H11606",2,92,0,1,28,60,-1
"H11606",1,93,1,1,99,56,-1
"H11606",2,94,0,1,45,31,-1
"H11606",1,95,0,0,16,55,-1
"H11606",1,96,1,1,89,12,-1
"H11606",2,97,0,1,4,49,-1
"H11606",2,98,0,1,12,69,-1
"H11606",1,99,1,1,26,49,-1
"H11606",1,100,0,0,76,75,-1
"H11606",2,101,0,1,90,22,-1
"H11606",1,102,1,1,23,26,-1
"H11606",1,103,0,0,68,11,-1
"H11606",1,104,1,1,82,71,-1
"H11606",1,105,0,0,95,86,-1
"H11606",2,106,0,1,88,79,-1
"H11606",2,107,0,1,40,75,-1
"H11606",2,108,0,1,94,11,-1
"H11606",2,109,1,0,44,53,-1
"H11606",1,110,0,0,17,85,-1
"H11606",2,111,1,0,32,85,-1
"H11606",2,112,0,1,68,38,-1
"H11606",1,113,0,0,93,28,-1
"H11606",2,114,0,1,95,13,-1
"H11606",1,115,0,0,60,69,-1
"H11606",2,116,1,0,95,56,-1
"H11606",1,117,0,0,41,2,-1
"H11606",1,118,0,0,5,42,-1
"H11606",2,119,0,1,30,44,-1
"H11606",1,120,0,0,4,79,-1
"H11606",2,121,0,1,87,83,-1
"H11606",2,122,0,1,44,59,-1
"H11606",1,123,1,1,10,15,-1
"H11606",2,124,0,1,15,60,-1
"H11606",1,125,0,0,25,73,-1
"H11606",1,126,0,0,23,43,-1
"H11606",1,127,0,0,87,22,-1
"H11606",1,128,1,1,77,27,-1
"H11606",2,129,0,1,35,99,-1
"H11606",2,130,1,0,39,49,-1
"H11606",1,131,0,0,60,83,-1
"H11606",2,132,1,0,54,61,-1
"H11606",1,133,0,0,34,82,-1
"H11606",1,134,0,0,86,96,-1
"H11606",2,135,0,1,27,65,-1
"H11606",1,136,0,0,93,63,-1
"H11606",2,137,0,1,40,65,-1
"H11606",2,138,0,1,69,7,-1
"H11606",2,139,1,0,28,94,-1
"H11606",1,140,0,0,4,90,-1
"H11835",1,1,1,1,10,23,1
"H11835",2,2,1,0,97,45,1
"H11835",2,3,1,0,62,54,1
"H11835",1,4,0,0,16,99,1
"H11835",2,5,1,0,40,72,1
"H11835",2,6,1,0,88,98,1
"H11835",2,7,1,0,54,6,1
"H11835",2,8,1,0,55,64,1
"H11835",2,9,0,1,45,96,1
"H11835",2,10,1,0,19,28,1
"H11835",1,11,1,1,26,95,1
"H11835",1,12,1,1,29,90,1
"H11835",2,13,1,0,53,20,1
"H11835",2,14,1,0,56,74,1
"H11835",2,15,1,0,42,18,1
"H11835",2,16,1,0,91,11,1
"H11835",2,17,0,1,31,32,1
"H11835",2,18,1,0,65,36,1
"H11835",2,19,0,1,30,40,1
"H11835",2,20,1,0,26,29,1
"H11835",2,21,0,1,36,32,1
"H11835",2,22,1,0,81,72,1
"H11835",2,23,0,1,54,95,1
"H11835",2,24,0,1,59,40,1
